"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","female.id","call.id","loc","filehandles"
"11",108.647456445313,5.64493760978361,-0.727574504422692,3.91778654557839,-14.3085231128828,8.43815271197022,-16.2873176082792,7.20712824885337,-2.47857576260227,13.6940224549299,-1.93910414847602,8.95303672292919,0.017320242089003,7.44464876013984,6.12870941107561,9.94203587545327,3.76190749224824,11.0395345776793,4.40279250005579,8.74421511880401,2.12724628618306,4.491329182133,-1.8903288597119,8.74335178868473,"SAFA_02","SAFA_02_036","SAFA","SAFA_02_036.12"
"12",112.310534176849,6.87631802741593,-0.317684461634467,3.44705457362903,-15.8644614880538,9.69652008991988,-19.6707132968376,6.92436096729092,-3.88143547953005,14.9498260820351,-0.0719844027675628,9.49410284349027,0.934296841962567,8.18294110991317,7.02310199940175,9.34393970266552,2.92743497434855,9.42405092428305,2.46269393021656,8.38081633157908,3.61493388270284,5.46299557862188,-1.64842683699818,9.1113440670076,"SAFA_02","SAFA_02_036","SAFA","SAFA_02_036.13"
"13",108.266510466354,6.14913066442741,-1.2718088884144,2.37552661425542,-10.7541891198837,10.6538809928148,-18.0377630428809,7.48040835399489,-3.04272601620569,15.3266679573946,-1.77455954202044,8.90131382217417,-0.64056173597676,5.67044223115077,4.89733443449305,8.48944717214683,3.58052954900061,9.15928604803607,2.12289010878629,9.61442330660651,4.4070106109658,4.29744604861152,1.97602643455338,8.65007550558368,"SAFA_02","SAFA_02_036","SAFA","SAFA_02_036.14"
"14",110.456693183896,6.09000461428896,-2.22495121221405,3.07045514545509,-11.3034121242045,9.41132188535153,-17.1209182057926,6.17890419580055,-4.00387852087448,14.8622152238193,-2.98021564480063,8.31274588014482,-0.111182841540142,6.7668895152901,5.46708653434115,9.2482000502106,4.24941502213527,10.0566280387457,3.40393976280026,8.35326460745753,2.11853652474251,3.73782298851635,-1.24153938843364,10.7870498001478,"SAFA_02","SAFA_02_036","SAFA","SAFA_02_036.16"
"15",108.987886551988,6.65307239128787,1.27260888329175,2.91253588923386,-11.311385114695,9.2483228231578,-17.059058739091,7.12325810706469,-3.10589731424818,14.7743728230043,-2.78485692465975,9.06821013742796,-1.89801823988646,5.90839424561421,5.28271807738602,9.74587705568511,6.07239284111269,9.77724019248812,3.23380642478402,8.52526754309307,4.21802573017143,4.36206944899953,-0.842175930356906,7.80805780855876,"SAFA_02","SAFA_02_036","SAFA","SAFA_02_036.20"
"16",112.295091904318,9.81945173043297,1.50292119873586,2.99333398346082,-13.5683149352397,13.5007713292863,-10.106613635179,7.2954697203987,-0.295845731437146,6.60638500184186,-11.2849535721484,6.77851353764725,-3.14862953831366,5.48908403797049,-2.15634008247837,7.1303506750251,-4.35994923271213,6.7843692714226,2.80225069963806,5.00033821595931,5.07702531015042,5.2190694561594,1.11939524168028,7.1465438247357,"SAFA_04","SAFA_04_039","SAFA","SAFA_04_039.01"
"17",110.802039554848,9.25339103441929,0.320588306984308,2.13896805781376,-14.5082113643542,13.5640616775988,-8.11504136620707,5.81674980756223,2.65090452754518,5.9457415814748,-10.8096303845831,6.01447352633778,-3.14860934191518,5.64819949510808,-0.380683843968439,6.8692952651802,-3.66187575102486,6.54393135506468,1.57213139212146,4.57543864809214,4.50867835703011,5.42500633696999,1.82486525478284,4.73263576192532,"SAFA_04","SAFA_04_039","SAFA","SAFA_04_039.02"
"18",110.882543787681,8.93772767653551,0.335178533525388,2.30597998367967,-15.1735709597109,13.4332685032961,-7.92123725449905,5.80287968089339,1.9861867391097,6.27391207117225,-9.95559584800627,5.23046509700702,0.90461410180993,6.43465110861866,-0.978754960334897,6.98906880680555,-1.80190938568355,6.78577265708024,2.90432735693587,5.99533961633814,2.87443472682978,5.55326520140541,1.6457946554285,4.92359003049214,"SAFA_04","SAFA_04_039","SAFA","SAFA_04_039.03"
"19",110.863825102132,9.47820511125207,0.297870609555267,2.14010535026137,-13.9739297918674,13.9798803782055,-7.86454994232385,5.49189927764847,1.68388431690458,6.12418756621736,-12.2509102096855,6.07897857308982,1.11327291367253,6.12108374127634,-1.51029516078686,7.5111555853338,-3.3816080786196,6.46357759916561,3.78128835496756,4.98276736626795,4.36312104913111,5.79372752630096,-0.344942141349775,5.58969757904022,"SAFA_04","SAFA_04_039","SAFA","SAFA_04_039.04"
"20",116.141933573637,10.1506164734105,-0.799376081692421,2.57258492473859,-12.9588151362649,13.5460060564367,-8.64617133386169,5.74500758725027,2.61449471665275,6.07602986307115,-11.9613891067448,6.55268694839315,-1.0262219960025,6.39514333919855,-3.10410408157078,7.81807280296192,-2.29007172062632,7.33081307848074,2.10533675282753,6.20497785114275,4.19007831006753,5.89660553864197,1.2629567448474,6.035906792624,"SAFA_04","SAFA_04_039","SAFA","SAFA_04_039.05"
"21",109.106525584934,10.6744518180005,1.90701649671315,2.81973925357018,-12.5077475408497,14.4550383798626,-7.34046874198527,6.33776274347177,-1.06388801246036,6.64757396044791,-15.6732922565398,6.40472231024972,-3.85320640394352,6.10013242251198,-3.71652591708537,8.47413605335221,-3.9848636511012,7.77120899486324,1.01532893464051,5.8760853393774,4.90113944211433,6.03547211158192,3.10828853786462,4.90876036976616,"SAFA_04","SAFA_04_039","SAFA","SAFA_04_039.06"
"22",110.233561021074,10.768523751628,1.91319695621893,2.55428511446786,-15.3710086396029,14.3164349908484,-11.6723753245655,6.69087706708545,3.06690475295178,7.26531175646548,-12.1887756070971,6.68012153426752,1.9674500669393,7.65993197968272,-2.0688243611478,7.96919514679712,-0.742308641541121,8.2837957212548,0.114564181452855,6.71017398177205,6.05433692749873,6.44635293063334,4.24453822261024,4.60445243975327,"SAFA_04","SAFA_04_039","SAFA","SAFA_04_039.07"
"23",109.965672535606,11.2967708036834,2.90903505336961,3.01457185582628,-15.1334450677611,14.9436691066473,-15.7923428756243,8.19611546207176,0.402290724476151,6.48902971017197,-13.361378765375,7.25981972687771,-3.88488419312795,6.06810781844583,-0.150479989311446,8.18679800376099,-2.83665003970828,8.68511514885845,3.16263193204148,5.87690222418454,4.5327856745769,6.70121836334647,2.71304435235335,6.14334453397006,"SAFA_04","SAFA_04_039","SAFA","SAFA_04_039.08"
"24",105.750609659907,11.7616911462995,1.3791560897642,2.73147466968768,-10.777689358562,14.0765853562339,-12.6735638528872,6.76160127970215,-4.74270509408207,6.58028125933885,-16.8653922937529,7.62922673325969,-2.23113463774553,6.22006278306742,-3.9888738494363,9.14485189046213,-3.44357717874203,8.96716156568044,-0.524415063560439,4.95481640416707,6.17586189256815,6.84941560473049,1.85830673416989,6.56280353110825,"SAFA_04","SAFA_04_039","SAFA","SAFA_04_039.09"
"25",105.808997269197,14.4062139960723,1.00208918674592,2.60570540538415,-14.184100887609,15.542859044445,-10.9619668914756,6.96876439124674,0.802822366248105,7.64732364503057,-18.1851731142132,8.20153650549139,-3.35110621773133,5.35553608247677,-5.887174241157,8.51557526839326,-4.87641865356956,10.2712461967748,0.348195020442246,5.52001458579024,4.5636963069391,5.99457643573584,1.80832641397571,5.48774274718043,"SAFA_04","SAFA_04_039","SAFA","SAFA_04_039.10"
"26",106.213870665671,12.511928098669,2.99712590045965,2.19664264308771,-16.9691234017758,14.9960205354983,-13.5303355580144,7.66180777941061,0.649213651949552,8.35961933588613,-16.933303493721,7.58926333930611,-3.26801490900959,6.1404927181288,-5.06379385660754,7.96083549642814,-5.47682028666218,10.6166177824901,0.183903369081074,7.09603668361804,3.66901553236241,6.45653242945631,-0.567993458253552,6.26525747893037,"SAFA_04","SAFA_04_039","SAFA","SAFA_04_039.11"
"27",102.013515993076,12.6457213720851,1.30442469241918,2.90495334136629,-14.2107687969339,14.6834013541826,-12.358637318112,7.14064688285839,-0.666736881401577,7.96360742528443,-15.7324443777718,8.92268589084494,-1.11140084593202,7.06545456347538,-3.51540471593044,7.99865219826434,-4.26016787774129,9.83193380338039,0.50142113139951,5.62041469056784,4.76439641827542,6.60074630525412,0.846003663038847,6.96634684865402,"SAFA_04","SAFA_04_039","SAFA","SAFA_04_039.12"
"28",88.916737419921,12.4385634857599,3.20651601626037,2.80615331210055,-13.9307905163136,15.5146586693109,-11.8354976399637,7.27727814421633,-1.51067350641884,6.15231648838096,-16.1575683247816,8.56684245985952,-2.63034057367115,5.41041793636259,-4.21174860023651,7.48735207688278,-5.73630553356109,9.6299870124624,1.57156484689933,4.71079641851476,4.30150596114521,5.83755695129963,0.602444268030558,6.77800481920978,"SAFA_04","SAFA_04_039","SAFA","SAFA_04_039.13"
"29",103.726395856926,9.86104057735376,0.62857342701695,2.32752147355522,-12.9517226581849,9.07627467357166,-7.67172675202634,7.55709142343748,-6.87484381149504,6.28549184956326,-12.2839774205055,7.21715771800897,-0.911631182171979,7.19800255725681,-3.80319713019353,9.36528015881501,-0.739141920183835,9.38296832914524,4.78459819286827,7.87556838697035,2.78320918515117,9.16980541003939,-0.31625141678803,8.84398428920271,"SAFA_05","SAFA_05_039","SAFA","SAFA_05_039.01"
"30",102.302917245816,10.5073015555604,0.157253983957355,2.12221174427727,-13.0879808010685,10.1482906123843,-7.17286728086158,7.46220444643272,-6.91884764572955,6.08855325759632,-12.0490581730143,7.11599670372618,0.418464468360564,6.70488745279641,-3.32753691466855,7.4606070361316,1.29405323799317,8.47338223183486,5.63053652149026,6.57790234078696,4.15680671592426,6.96826071404068,0.847571076041496,8.30724397410591,"SAFA_05","SAFA_05_039","SAFA","SAFA_05_039.02"
"31",102.278594902798,8.58709618172447,0.296051669838656,2.4180681009637,-14.413477779763,9.98167027151251,-6.89996416272125,7.56334072925055,-6.48990907469402,6.94830638063663,-10.6509546530428,6.74732864966813,-0.47547565069826,6.98961295521452,-2.3757885139847,7.08760452506233,-0.19536256743022,10.2893623204044,5.89432073977114,6.31756941258734,4.52922147427181,6.45206614990419,1.04020736194388,8.15416273354343,"SAFA_05","SAFA_05_039","SAFA","SAFA_05_039.03"
"32",102.495603167259,9.63188841300396,0.555374552605212,2.30455636256254,-12.8970789328881,10.4621843418556,-5.57035754699276,7.31230811551289,-6.58290996446543,6.65312703870015,-12.7826294042068,5.98833161438091,-1.70425073262584,6.56263855289827,-4.50111177240214,7.45972893255601,0.0694802523963577,8.873276831394,6.48834434488817,5.49893691414851,4.44973038824667,7.92915123819789,0.929269672489428,8.7395604646847,"SAFA_05","SAFA_05_039","SAFA","SAFA_05_039.04"
"33",101.6256989907,8.9293689580687,1.48746366011338,2.12177291613406,-11.8592531680189,9.15914049504888,-7.00831401678704,6.75487637557938,-9.35830694521812,6.85052841344206,-12.9188164641812,6.24965379392448,-1.90448808256198,6.85444857030628,-3.25883204790291,6.8455033240757,1.74639702779641,8.65099484292782,6.12169885533662,6.09530000379237,3.38842033889287,8.17009996315012,1.60270496229464,8.5543801901526,"SAFA_05","SAFA_05_039","SAFA","SAFA_05_039.05"
"34",101.025214404715,8.69870099833929,-1.61691020385513,3.42264845728181,-11.8754740149131,10.2497848058098,-7.24738570779011,6.76553265205275,-7.06551865340045,5.68118447028443,-10.4359373283551,5.36392780522251,0.670589585532025,8.26728500103883,-1.63076471171552,6.03637651368985,0.119386000381006,7.3940150815791,6.52251484766391,5.01123283919767,5.4258550559452,6.85462974818942,2.88452892310952,7.54997707769731,"SAFA_05","SAFA_05_039","SAFA","SAFA_05_039.06"
"35",101.336694910844,7.46738994714223,1.01833564380249,1.98147105251477,-11.9109364663177,8.66335217578608,-7.83155202318131,6.14864912826903,-4.7474092148857,6.91527600177023,-11.6925675159911,6.01612583067273,-2.38844989928282,6.02215943551577,-2.68636908219589,5.9956038715376,-1.03747423786991,9.62438569512323,3.33304818539696,6.62369220062774,7.6781599058001,5.69279479458165,-0.809902774498901,8.48461411634775,"SAFA_05","SAFA_05_039","SAFA","SAFA_05_039.07"
"36",102.694177764373,9.11532161926287,2.21435340286234,2.64475497713012,-13.7295055077379,11.0425972259956,-6.93807132773438,7.34553416444251,-7.25343688302867,7.32797277310862,-13.4904131127311,7.35234870530059,-2.24595873662593,6.10292988025507,-3.24252901216204,7.96093998749097,-2.70211920122612,10.3085140989621,4.50244908320011,6.37857404941845,6.12756096395266,5.24434882750359,-0.319345440577936,8.6949376756921,"SAFA_05","SAFA_05_039","SAFA","SAFA_05_039.08"
"37",100.663019032558,9.77102441625486,0.48933265613174,2.14714309989497,-13.0163894845885,10.3255946797168,-6.89546842374286,6.75418830598431,-5.68753694728798,6.07099073813788,-12.2623482127951,6.53369538399804,-1.15050249736838,6.33420415890597,-4.40186164555816,7.10730359515064,-0.730106830419181,8.98771305254363,5.87856628586561,5.73770912198334,4.90943944265551,7.03456127351743,0.358563875940839,9.21447577100865,"SAFA_05","SAFA_05_039","SAFA","SAFA_05_039.09"
"38",102.846714777902,9.79017775760929,0.621003785733238,2.25867922666127,-14.5766397663909,10.3296638795884,-8.1649473380353,6.66506018502333,-6.50357252112058,5.84448468532233,-12.1762600331522,6.63231636270962,-0.925452836393836,7.20277852743442,-4.34122173187015,8.15039737499118,-0.422345956650392,10.1784337549695,7.37851047183532,6.92483961243806,6.43367239249731,7.79706646054934,-0.107244502566063,8.54989084731496,"SAFA_05","SAFA_05_039","SAFA","SAFA_05_039.10"
"39",100.529074875041,9.43722149710067,1.35896807749461,2.22330677739009,-12.8112288639569,10.6971152877791,-11.6044823822196,8.07313405812519,-6.0026618975532,7.70763675751424,-11.4255383513887,7.29290951934547,-1.20268645957051,6.23670698215499,-0.890048569552224,6.98808449754383,-0.966525204562223,9.70001400579506,4.59625047025708,6.91533661659208,7.82956771870951,6.38845718384627,1.97245726360614,7.72004644865192,"SAFA_05","SAFA_05_039","SAFA","SAFA_05_039.11"
"40",97.274677211775,8.30743007523454,0.764041937141633,1.94660721353753,-13.3650282150199,10.4293194888047,-9.1656756527519,6.30652636652053,-2.35043403851183,7.03973935460987,-10.0590800341153,6.2420997719293,-3.63723485020673,5.85680623836516,0.522108528558154,5.81933883182851,0.78498255991976,7.57544940025751,4.44040395189975,6.64520901766745,6.13127648922501,5.9609722619745,2.99350583373156,6.78941729137513,"SAFA_05","SAFA_05_039","SAFA","SAFA_05_039.12"
"41",111.275597479359,5.05136467089447,3.00438160376366,2.22119167698418,-9.38138834852291,7.52513485675802,-14.4808584631215,6.3429384775465,-2.32552662873885,8.92153101058376,-0.795059950357571,6.14951978787328,-2.19640880503975,3.68433302067273,2.23528936851038,6.23529711519451,7.08248187769496,5.21706216917589,1.01607826167718,5.85311170394733,1.87909396405443,3.76876556542485,1.93606905815093,4.54831803878386,"SAFA_06","SAFA_06_046","SAFA","SAFA_06_046.01"
"42",113.033585376466,5.63547684123348,1.61697068880057,1.63308873675177,-9.88772838920172,8.27325105273077,-13.3198864396678,6.34307080030459,-0.486745009638795,9.17777882372569,-1.87864698205878,6.97791123495127,-2.42818639357304,3.3841596852831,2.9655181878383,5.33023009134104,7.50343014998682,5.22985028764345,0.37363816152422,5.43911009024866,3.0066441642523,5.08350114200518,1.30078534718917,4.22621777909374,"SAFA_06","SAFA_06_046","SAFA","SAFA_06_046.02"
"43",111.989318017441,6.32133235377602,1.24753148908808,1.52839968723663,-9.22912841852912,8.47228529715098,-17.8290704124487,7.9369051854904,0.121761436347697,11.2039584975118,-0.533504489117853,8.79426140087302,-0.122631298041112,3.56659527094415,1.55596165812311,7.79355327546388,5.39639621968354,5.89296965455405,-1.42535739370348,7.77702948678727,2.57335906923821,4.23096664974929,2.08590718856116,4.55283137094598,"SAFA_06","SAFA_06_046","SAFA","SAFA_06_046.03"
"44",106.497877847374,6.67447915924816,1.30852345589722,1.78585490287441,-9.52424482669709,8.73108050132793,-16.3756273696992,6.7427551833666,-2.2460772376541,10.7919457502537,-2.68525352621984,8.80616210926254,-2.43928283581187,3.84037741896109,2.46706130182457,7.19247846569753,4.98598730217169,7.42664504429005,0.828487554763175,6.47723014130272,2.40364125932743,3.80045392204719,1.44211059422584,4.77565662721832,"SAFA_06","SAFA_06_046","SAFA","SAFA_06_046.04"
"45",111.117559280379,9.0029217646452,1.58709912701184,2.26491629685206,-11.6906481594895,10.0962567333491,-19.1959357649123,8.96123035920027,-0.527909569532212,12.9705092564692,-2.4001531831363,9.71798707750708,-3.07079110509167,4.05158599151855,3.07605883508291,7.79920505260843,7.67208162157457,7.89934341452313,-1.57709456532456,7.34562069308521,2.35893241525307,4.39787415463187,2.40067962779736,4.677220444116,"SAFA_06","SAFA_06_046","SAFA","SAFA_06_046.06"
"46",107.906259939798,6.54932917639051,1.19579485106534,2.09086122208093,-9.71895347102354,8.31723723264131,-19.7216940363027,9.4477849714556,-1.33290822059334,11.6888232119843,-1.30207626593469,8.49826185624936,-1.25662155054284,4.39418204172734,4.34250556154092,8.06576207811392,9.83511138360348,6.61381136018205,-2.0510798535472,7.80525534244751,0.374709302362453,4.34306182293105,1.56762574470492,4.9812599190151,"SAFA_06","SAFA_06_046","SAFA","SAFA_06_046.07"
"47",109.331533787847,5.89519482729615,0.760294705867788,1.52692870917757,-9.35964197350967,8.00319015493971,-16.1961307583142,7.82416917921948,-1.88317716719559,10.663768938165,-2.18813393042236,7.88159520992032,-2.98548179094013,3.40933610805479,3.30320258422637,7.35855577301725,8.94269532662945,6.37858319632138,0.898720370493699,6.21664240102024,1.95182500217536,4.26133564602251,1.31941354072615,5.65812832259239,"SAFA_06","SAFA_06_046","SAFA","SAFA_06_046.08"
"48",106.802632163622,6.31344947264945,1.48218354196245,2.28210142953097,-9.07359810831793,8.32354308928539,-16.6913771794304,7.88885996161296,-2.15698220079726,11.2649088236856,-1.75646882606695,8.41746893010469,-1.9984616983951,3.49073529001468,2.53936545111522,6.82638287356959,7.50004060672047,6.24556534318705,-0.715192601160793,6.11677126930703,2.0223236042068,3.99304508029458,1.72967627309858,4.60144039166128,"SAFA_06","SAFA_06_046","SAFA","SAFA_06_046.09"
"49",105.313530320511,6.46148243746713,1.84023910488019,1.86403425621816,-11.1535750415574,9.58279386257167,-20.5062637853069,7.88636866468342,-0.130206156265066,12.7882544120402,-0.724981031514111,8.81506859107196,-3.59920147646389,4.21255022675044,1.77129812246061,6.57991837994005,9.39791531309617,6.75684141253501,0.020450705987046,7.05422597642634,1.32664050150673,3.89675904103485,2.4056415509673,4.92150882219179,"SAFA_06","SAFA_06_046","SAFA","SAFA_06_046.10"
"50",109.805787149981,5.80672854223465,0.823144354808598,1.95885931718605,-8.75878582351781,7.84784535198772,-15.2298793102134,7.18649445306518,-1.78796760993105,9.58594343338556,-2.10786997379024,7.45368432035772,-1.55969949901465,4.78147797753196,0.949111485397464,6.58083356361141,5.83792899560056,7.54577423317496,0.0611877403765729,5.90814682212488,1.72852716069061,6.0627056855274,-0.0446416873646115,5.48898020476413,"SAFA_06","SAFA_06_046","SAFA","SAFA_06_046.11"
"51",109.517971730897,5.38470729600424,0.787781501732482,1.4474395448278,-8.506667040498,7.91843279042839,-16.308836712095,7.00616731021584,-2.54030889627997,10.5926150755845,-0.80427287004758,8.03375456140333,-1.86422385777437,3.11422512298512,2.01003278075789,6.45076503066266,9.11634593624509,6.38307775977166,0.818860048302281,6.38075042330265,0.886617403899869,4.60568548643171,0.709974102383701,5.5661605298675,"SAFA_06","SAFA_06_046","SAFA","SAFA_06_046.12"
"52",105.626105725682,5.72835666757232,2.24766871343548,1.78992489761805,-11.2331143729742,8.548750018705,-19.3722483483123,7.5168843254909,-1.06251973600627,11.2763644229908,-1.80637544530607,7.819465006353,-2.55162200080828,3.89975997935797,0.762653764523581,6.36648616435131,8.75214044563,6.59640414100694,0.801452035436949,6.76696181616406,0.993937712528545,4.74045564564654,1.27919958832695,4.87133061658319,"SAFA_06","SAFA_06_046","SAFA","SAFA_06_046.13"
"53",116.517788438556,8.39903550047543,2.82533385799975,2.81704013955467,-14.1637405511219,7.70059563596988,-18.8973133823924,7.92724397967373,1.97027023513501,10.1117114117518,-5.60840775080842,7.99472374010594,-4.89326953558863,4.57363200897812,2.68622071835969,9.54682607394455,6.9281364040303,6.97752337769719,-1.18121927096324,6.54886138284034,4.95089540685082,5.79298048231154,1.5510624755261,6.34760117357307,"SAFA_08","SAFA_08_041","SAFA","SAFA_08_041.02"
"54",118.830739345361,9.69464286940113,2.61369844719684,2.85611817128108,-12.6629067700744,8.41291547519863,-18.8577828681891,8.31176547625458,-1.24120489775069,11.6121545809071,-3.69104690933851,8.86620407871533,-3.28547678282042,5.01484239249917,2.48879416924964,10.3342086050467,6.81906364345547,8.96238804811099,-2.48665113991853,8.2823343270534,3.65661963787096,5.62895274413805,-0.372470408234566,6.36296480130764,"SAFA_08","SAFA_08_041","SAFA","SAFA_08_041.03"
"55",106.447146738055,7.34853479016129,3.77296840530652,2.25581978534451,-10.1941336518159,7.34757857175079,-12.8693337197873,7.12296501160652,2.51572449215456,8.0688102849264,-0.255483106109621,6.71655377012349,-5.41655798934498,5.05308847678522,2.70676030802219,8.24342901058655,5.03935709618376,6.99554838425827,0.490794027811417,6.55117800453677,4.00373266873869,4.40575227322606,1.46875226608408,4.22518566584157,"SAFA_08","SAFA_08_041","SAFA","SAFA_08_041.04"
"56",106.913976810359,6.24556787070994,4.69932328464634,1.95311712717828,-9.51540662186432,7.49923128569027,-14.253210573238,6.88009087155915,1.66970028441071,8.74380829658395,-0.821787450900645,6.78342967880865,-5.73228462048701,4.37277937280087,2.10512770753197,8.35230052364925,6.37598483922764,6.25974211344443,-0.826935439958624,5.64156196993321,3.85356635895327,4.60870931295177,1.83377781403427,4.90081383470031,"SAFA_08","SAFA_08_041","SAFA","SAFA_08_041.05"
"57",108.745492547467,6.11369801549595,4.39460318916549,1.98175330063928,-10.9041327337724,7.78067508024704,-13.0092450866959,5.18958045058683,3.92812487494715,9.39381644987813,-3.03493900205158,6.86151954799977,-6.04836406727608,4.51191573692412,2.77364862426153,8.7219787745888,5.1817730299951,7.01287239657728,0.208213020187981,6.58041745942708,5.50831975029748,4.54314140526225,2.0507263790265,5.60937934817533,"SAFA_08","SAFA_08_041","SAFA","SAFA_08_041.06"
"58",106.93730644912,7.24172942616785,5.34669608353868,2.03373490695361,-8.47128986476529,6.9675780599261,-13.7592591686881,7.41598297792095,-0.644820742303003,8.45819058173582,-2.63729041640068,6.66218296517105,-4.65772165686892,4.0264270826901,1.76281498955567,7.12845442410264,6.61787913539907,6.47886531574707,1.51721317325859,6.0386123707678,3.91479771258875,4.73599620709102,1.95624767976775,4.76155150230186,"SAFA_08","SAFA_08_041","SAFA","SAFA_08_041.07"
"59",108.376402034264,6.61866746306843,4.6799676956491,1.50064042811817,-11.0162531795132,7.49128751339533,-12.9176135062405,5.38861974014223,3.88635278715512,10.0089653450606,-2.39107853919287,6.39939685900631,-5.35419343758004,3.88891108506619,4.33785026524642,9.06944136572365,5.52735671870748,6.67851293094898,-0.337851530013506,6.77840314194637,5.23006402164098,3.70703532062369,2.7243195731426,5.4530612459164,"SAFA_08","SAFA_08_041","SAFA","SAFA_08_041.08"
