"","X","mean.1","sd.1","mean.2","sd.2","mean.3","sd.3","mean.4","sd.4","mean.5","sd.5","mean.6","sd.6","mean.7","sd.7","mean.8","sd.8","mean.9","sd.9","mean.10","sd.10","mean.11","sd.11","mean.12","sd.12","female.id.test","recording","loc"
"156","SAFL_01_034.01",80.3652522672934,8.75354597906455,-0.483433692173674,4.57607999312877,-17.4330042361097,10.2836740195492,-6.57116034717685,11.2375290087866,-5.76180941738892,10.3374655837444,-6.70148045125172,6.34688095853398,2.03859520703594,9.82435405159866,0.332563085268512,11.7995240814507,3.64681407824809,8.30662320645364,2.04026792487862,7.8695152421518,0.994043696542395,9.4572086631457,0.389114112971374,7.39842195376603,"SAFL_01","SAFL_01_034","SAFL"
"157","SAFL_01_034.02",79.3257326087493,8.56488331810204,-0.454611272090907,3.57639099739602,-18.9594434396274,10.5264539372941,-8.67743903837265,11.1017785784181,-2.54254345631268,10.1924621376876,-6.26626315240915,6.34247171930632,5.95521758186538,10.2028947798108,1.76794552903404,10.3291604969305,2.61753357896231,7.26799767610384,2.11491248371273,7.20272908811337,-1.42790430701678,8.60041206067613,0.607977132086942,6.75747168399794,"SAFL_01","SAFL_01_034","SAFL"
"158","SAFL_01_034.03",78.6360080181446,9.27760908792699,-0.375200240708384,4.36813725998996,-18.428346314014,10.2286642655965,-8.01597099937713,11.7186494352593,-4.5034097553118,10.2119352590369,-5.86706995449959,7.00438107442702,4.3998750330331,11.175597954142,1.44645597857108,10.0981150320122,4.47847600718374,7.60441283478082,1.7654529473662,8.07025313297013,-0.428522598720624,10.1848601757175,-0.368643981261962,6.96775178456154,"SAFL_01","SAFL_01_034","SAFL"
"159","SAFL_01_034.04",80.0457191273605,7.12186918805304,-0.896592180452064,3.82232579796801,-16.4867656634888,9.77612433358665,-6.70113552071607,10.647125723686,-2.69014328146658,9.66487736538246,-4.22917148039906,7.0361557570999,4.85034466564441,8.93247379368609,1.84816648958177,9.47536922283669,3.49010200033966,7.31818706034285,2.50036963033968,7.36461650531859,-1.75014927042373,8.5442831805818,-1.36608201701304,6.72684547132283,"SAFL_01","SAFL_01_034","SAFL"
"160","SAFL_01_034.05",81.5525054872767,8.04411533519688,-1.0675222164918,4.20375628185276,-15.7218640857738,10.3612642937355,-5.78194485674844,11.9468981424144,-4.91735380065584,10.3692467476252,-4.01536072075138,6.84578170545407,4.60145636669603,9.82538275576757,1.77566225356936,11.1826901628904,3.8299565655306,7.55612829078787,2.70144182374247,8.08246281447945,-0.944186112990687,10.3208272509285,-0.528394825655188,6.91837280337957,"SAFL_01","SAFL_01_034","SAFL"
"161","SAFL_01_034.06",80.8426599447095,7.16677213882236,-0.891861572732844,4.09635878802852,-15.618243998628,9.68193331385931,-7.17869879347046,10.5241130664368,-3.36326757947554,10.2766367384752,-3.48721547815239,7.12278772665961,3.80960067929888,9.21952890121365,1.34586677711758,9.07367331492889,4.14071137210839,7.77257577238156,1.04480851162281,8.74976059526453,-0.278993689845129,8.67129538582532,-0.862478570966112,6.39648950467293,"SAFL_01","SAFL_01_034","SAFL"
"162","SAFL_01_034.07",80.2624679613328,6.78864537810522,-0.850373218392338,3.91838027888186,-14.0067781433771,9.18569666071756,-7.18872169992087,10.6479432806172,-3.50696646915774,9.72368257341747,-3.37801103905398,6.62454388144801,3.62597782574994,9.1720080421959,1.92593950918274,9.36164303501502,3.37686660672159,6.60915772558879,1.58373697768732,7.48380661337032,-0.27628749303454,9.63655966774044,-0.343724730943063,6.49601484704723,"SAFL_01","SAFL_01_034","SAFL"
"163","SAFL_01_034.09",75.9487789455193,8.0168687221213,0.256461337012253,4.03005421714596,-15.6445916141693,10.4830972738643,-8.56788413915851,9.91070245418009,-3.23802296387565,9.86311787723092,-4.52901957186633,7.00475858552992,3.44987360996457,9.78830644940182,1.53466170127515,9.78081234171945,3.42762005791799,7.14605932612241,1.29407351128315,8.17789104555686,-1.01327932401089,8.91079726632527,-0.0401672069747342,6.76147988765014,"SAFL_01","SAFL_01_034","SAFL"
"164","SAFL_01_034.10",76.2612861126699,7.17204410786356,1.34451324804571,3.95726680772469,-15.7173584567915,10.3331580569979,-10.495812125498,10.3964111449986,-3.72659807745943,10.2887005818795,-6.41586216263859,6.9945057145412,3.75313938777253,9.74771463914868,2.26762447430758,10.0820161674698,3.82164087606147,7.55588744599231,3.16255239013157,7.31933968737424,-0.720593254642841,9.38502989438881,-0.162186493485893,7.11821887088798,"SAFL_01","SAFL_01_034","SAFL"
"165","SAFL_01_034.11",77.8325460214782,7.91317336103579,0.580591792126839,4.15581866159788,-16.1150966501328,11.0379792804559,-10.0079247610233,11.3429958884617,-4.13827237578843,10.3184970984945,-5.14912699481626,7.02658667117718,4.88613742483117,9.64091999645288,3.54020468812137,10.1488223283958,3.47401120731721,7.5941446281443,1.10869561466467,8.32676507397517,-1.62887477752167,8.88249249150366,-1.56514098584798,6.76100573276838,"SAFL_01","SAFL_01_034","SAFL"
"166","SAFL_01_034.12",78.3385295881486,8.72732321225473,0.595792492142268,4.9307617338461,-15.3016058729114,11.1526376923745,-8.92321786903182,10.5339245152437,-6.40030727138125,10.4259567396428,-5.16673176242683,7.61038856443798,4.2828048316244,10.7931432880872,2.26514293618427,10.7256817628097,5.02784519616912,8.04373215563603,2.29414822200764,7.75008254498724,-0.994828395819059,9.78373804327329,-1.31688263919304,7.185946553326,"SAFL_01","SAFL_01_034","SAFL"
"167","SAFL_01_034.13",78.2233898488355,9.46875370518174,-0.228372193409677,4.05341090402417,-15.3900738019629,11.0867308449224,-8.87202674928444,10.2476274591197,-5.16073471833369,10.5210295326558,-5.89041740618095,7.02293734238612,3.35097480614621,9.92667736133249,2.32355978706217,9.82730587929178,4.8672135177456,7.97562573989424,2.63048113453302,7.79044798125967,-0.953999476451305,10.0959003355986,-0.864198128626429,6.64901270152901,"SAFL_01","SAFL_01_034","SAFL"
"168","SAFL_01_034.14",76.3084998343011,8.55936069603596,0.457738554723623,3.73702825379933,-14.0688114433561,11.1193330718283,-10.5179178348465,10.1089237344529,-4.99332920325294,10.9907531216301,-5.93723067007735,6.85253629442962,2.18429743091234,10.2654167594501,3.30583229400417,11.1111415940991,3.70163833575035,7.61485849717824,3.7482413605298,7.74603871942363,-1.21259634847432,10.1217730761599,-1.6516303748809,7.07759715026172,"SAFL_01","SAFL_01_034","SAFL"
"169","SAFL_01_034.15",73.6007287875597,8.87067607408984,0.581352949215,3.11744488959348,-14.9407103092078,11.2895967076879,-11.5005040022426,9.6661583195824,-3.68706555419528,11.0632997778475,-6.0878343074889,6.0543057116693,2.23984655890016,10.8735212467033,3.57362429281502,10.9153400626809,2.78823364296971,7.2011457760668,3.39746909444611,7.71913484813193,-0.115475351487037,10.2218134432455,-1.36534342965349,7.23516997831652,"SAFL_01","SAFL_01_034","SAFL"
"170","SAFL_02_030.01",71.5627025012992,3.96288245969718,-1.35388608009801,4.05081551494876,-6.38253800943448,6.80093154195744,-5.48849282440899,8.57651019485458,-5.37685120562994,7.85443080716081,-5.2585848403258,6.93421358977267,-0.0767365451131351,7.66903568293354,-0.407608537829774,7.37662509267221,3.68203124214355,7.05348551452149,3.55359910569136,7.61020192426637,4.235326472894,8.2113123568774,1.2964690470331,6.63870099480073,"SAFL_02","SAFL_02_030","SAFL"
"171","SAFL_02_030.02",70.6338352005722,3.29260948239821,-1.06895489060092,3.65313245630457,-5.31469676021627,6.26761230711796,-5.64218540331485,8.08223745989315,-4.62653695328392,8.1579932343053,-6.04038414227823,6.3579171003306,0.824440987150627,8.07295402003875,-0.737487567957,7.14475514214373,4.92250273531518,7.14830740692864,3.3010765168999,7.22371730424678,4.46652043044008,8.10509046579386,1.4478357617666,6.77323391326943,"SAFL_02","SAFL_02_030","SAFL"
"172","SAFL_02_030.03",71.0112894380274,3.84392970832139,-1.11890190701054,3.30069300294636,-5.50824933302292,7.50853218269144,-5.89601274664843,7.96835905277685,-6.07296072897077,7.99373546171515,-6.26201526892105,6.40461632648837,-0.190565558036576,7.975266230253,-0.668818120884672,7.3407907208743,4.45184337293303,6.88313011001562,2.96567166791651,6.59744426890976,4.5839955143882,8.90860267452133,0.846203087040441,6.52799672192803,"SAFL_02","SAFL_02_030","SAFL"
"173","SAFL_02_030.04",71.3446947737516,4.13402355071458,-1.16131944278051,3.29128974993983,-4.20304229854159,5.94054713782001,-5.35258247715152,7.49752162063644,-4.07940636471283,7.420973186595,-4.3901059832836,6.45512611230717,-0.446181878331375,7.25789050008598,-0.537001411971761,7.03578740534975,2.99958246438918,6.9295234199854,3.08257568206494,6.71848697738667,3.14243126238339,7.62246365897757,0.702459565356673,6.24949335278423,"SAFL_02","SAFL_02_030","SAFL"
"174","SAFL_02_030.05",70.3882090162655,3.56235127246464,-0.99697354351565,3.53338931514086,-5.43189971234918,6.5695391758316,-5.14573933166749,7.50993301087088,-4.48893450876852,8.35271681512702,-5.46355946666642,6.69976562100365,-0.746321295410726,8.08927025922405,-1.31091759724195,6.63467312609678,5.0121961762163,6.78788410136459,3.34750752578789,6.74393375866551,3.14422695196304,8.43783670527686,1.31960260923937,6.77583471193883,"SAFL_02","SAFL_02_030","SAFL"
"175","SAFL_02_030.06",71.7422294353707,4.32437241534898,-0.973013732076231,4.06069130422448,-5.49300951014294,7.29152555748322,-5.18755268740549,8.36514262455427,-5.66687090068749,8.18343994096025,-6.19128129567389,8.0127234388609,-0.85322309453162,7.2393403471359,-1.19876209690189,7.25028434784442,5.88541788231052,7.0978840914658,3.37449396298008,7.7933052109574,3.89519772553955,7.99345385983245,1.35941162501974,6.95535383955833,"SAFL_02","SAFL_02_030","SAFL"
"176","SAFL_02_030.07",70.5607330428319,3.83416706462111,-0.572300327754667,3.85446837993453,-5.93374676021044,7.06401716521919,-5.97475259925914,7.93065346958452,-5.05997138246371,9.34484814265401,-6.10791541360922,6.99347930882235,-0.966089370557817,8.1451942615504,-0.497143699035366,7.22459437371092,4.12748144246853,7.20108977732923,3.89163549180513,7.23557318248539,4.32790311161232,8.70106038487151,1.18967773451633,6.64185760056878,"SAFL_02","SAFL_02_030","SAFL"
"177","SAFL_02_030.08",70.8354573192929,3.58443730690328,-1.34549409727847,3.173494351031,-5.9214937490593,6.83729193504962,-5.83606570365425,7.33284269713125,-3.9170399056749,8.50991427784057,-6.04748689159873,6.71122140986669,-0.149101839147842,7.62567956906888,-1.22912295443939,6.67509219177191,4.06020332799282,6.90506426171553,3.77726753621108,6.93269589444795,4.43657116710196,7.5342315909615,1.70320378431656,6.67750764508109,"SAFL_02","SAFL_02_030","SAFL"
"178","SAFL_02_030.09",71.7857791904721,4.24850243767699,-0.857470487413439,4.43757823494357,-6.40045623090066,7.74906444738886,-4.97602436562465,9.35582497685588,-5.25314690191414,8.68705085825156,-6.4506400828002,7.01865234852446,-0.0702453873418995,8.31814202797825,-2.31567669585982,8.01948862766365,4.60531739315438,7.24153214057937,3.49307854929256,7.4881485312184,4.5285261850697,8.48046150654931,1.07248428094572,6.91700408209107,"SAFL_02","SAFL_02_030","SAFL"
"179","SAFL_02_030.10",70.9185384055707,3.62054299562365,-0.923016404957097,3.84790132682529,-5.96099861267932,6.65108635056446,-5.99657639020193,8.60222861877859,-4.85418967712174,7.66462176743052,-5.67026013737215,6.90682859489325,0.594003828181834,6.87482539211834,-1.130084781155,6.87320075813446,3.97955113640315,6.98789292997986,3.76915152534748,7.08520265048395,3.47638503713207,7.46718394039296,0.362629208126263,6.21099250582904,"SAFL_02","SAFL_02_030","SAFL"
"180","SAFL_02_030.11",70.945445038895,3.84861621357304,-1.05690757785055,3.46412819986703,-6.03377600642342,6.69342743811914,-4.91884925379845,7.96201170280085,-4.97858660409896,8.65497633666912,-5.37686388971834,5.92571895993308,-0.776221072636032,8.16096750834562,-0.712671656103495,7.1433201159252,3.35344673547913,7.19560163854926,4.5212346026049,6.34261104546902,2.59481921193151,8.72428721481852,1.91129574083316,6.37313945792288,"SAFL_02","SAFL_02_030","SAFL"
"181","SAFL_02_030.12",70.8678458929339,3.22957812398043,-0.664111564427324,3.59256300504864,-5.73088476892762,6.5292802907384,-6.03524984304579,7.76453998383142,-5.31861731054734,8.23077566166336,-5.67719489825946,6.59179819068146,-0.316634689703745,7.64502834894503,1.25426771730956,6.84976959774908,3.18979481319112,6.92955346523207,5.35834384243338,7.03344441779635,2.65832127337404,7.97776697658495,0.209691472345825,6.60407751954211,"SAFL_02","SAFL_02_030","SAFL"
"182","SAFL_02_030.13",69.7893186895563,3.79056012859116,-1.35992685387942,3.66081378812361,-4.74430983556806,6.96255831343461,-3.94071329517489,7.71977819536527,-4.34425173414671,8.29019787634753,-6.16345087604554,6.71943907661842,-1.40285628749632,7.65190192575955,-0.421046181910163,6.47505903913465,2.2236442281511,6.70930183100774,4.0567878714705,6.80629375211802,2.26145031423141,7.34999479579254,2.52997641965124,6.6665829402395,"SAFL_02","SAFL_02_030","SAFL"
"183","SAFL_02_030.14",69.5634412147384,3.64475655726687,-1.15852573746021,3.28497685042856,-4.57170280321621,6.76037733366157,-5.49921895350703,6.79304535494498,-4.28808111545047,7.89539718519444,-5.52083037481601,6.61641945098322,-2.07512845431214,7.52712796009835,-0.280486219380449,6.2917936694045,2.2650572467917,7.03236878713716,4.40980895322128,6.8101339906931,2.02203582307304,7.47020903247892,2.37312242500753,7.04657040840213,"SAFL_02","SAFL_02_030","SAFL"
"184","SAFL_02_030.15",69.7277266427113,3.12513754782247,-1.08263241641571,3.38147352151668,-4.39633889656269,6.30428778190737,-5.09133937056075,7.03451638968442,-5.48620144423821,7.93774112398577,-5.85011543659033,6.32717800175187,-1.7877586194959,7.19633233461033,0.886767201840269,6.42776811531096,2.53675727632545,7.03381862553927,5.3139664115896,6.41143296729979,2.0385288178221,7.55187575845386,1.37228117142292,6.34264754635741,"SAFL_02","SAFL_02_030","SAFL"
"185","SAFL_02_030.16",70.1047528617009,3.72240860010904,-1.15929343382334,3.37320209243646,-4.16050329637899,6.65220718531131,-4.9040780102931,7.341248819324,-4.92029372727874,8.31861563876948,-5.04189173113486,5.92784565706481,-1.91300842967838,7.60334816937426,0.379871733296117,7.11090380855717,1.16349636804279,6.97526433736024,4.97690599406023,5.86712977723644,2.20978553687888,7.88121994243221,2.29125126961752,6.54271668418067,"SAFL_02","SAFL_02_030","SAFL"
"186","SAFL_02_030.17",70.1063593241589,3.20455574359328,-1.10266859537361,3.3058237353954,-4.83723051355815,6.42635453324489,-5.10191915670267,7.15120160041453,-4.30818863011883,8.39562153882729,-5.45980751674067,6.25918700759718,-1.64737735891692,7.3979154293093,0.51652762267043,6.27362478604983,1.23390767650577,6.65274383354837,5.21864128966523,6.64072547039784,2.3653816122927,7.64667302823649,2.15760100104639,6.69492257560392,"SAFL_02","SAFL_02_030","SAFL"
"187","SAFL_02_030.18",71.783448621659,3.70456592712708,-1.47591073476304,3.53803582471613,-3.86004346180899,6.28998685785211,-5.4085852425765,6.96412399865031,-5.89921756146117,7.67411055019027,-4.80048234763531,6.58504635519204,-2.28666900880888,7.34825673597487,0.33643547947935,6.56157722380834,2.12596285604045,6.68824022562502,4.60691845919187,6.76086266979728,2.36987019365675,7.77445260702266,2.62664239555215,6.69719482009555,"SAFL_02","SAFL_02_030","SAFL"
"188","VJRN_0A_001_01.05.2013_.01",92.2410509148502,5.11480030941051,-2.67753126237848,2.71714604529944,-9.92129588818381,8.94506741775704,-6.12666758872951,6.65573547387887,-1.13582195092619,8.63427160400684,-3.36722460108321,6.69262760022343,3.0700757400728,7.55268811158607,3.16802291649055,6.79220930409121,3.20399183522169,6.90230936070477,2.99740843018683,7.12580006081024,-0.00765678324722134,7.49925447303927,-0.959863695234522,6.91972277158203,"VJRN_0A","VJRN_0A_001_01","VJRN"
"189","VJRN_0A_001_01.05.2013_.02",94.0188204274598,4.79263256103185,-3.05943169846045,2.74956245940355,-11.357817687755,9.37622416646615,-6.05434519834059,6.98178623995607,-1.13095915935826,9.22321949268652,-4.75745855638248,6.87296052447055,3.3386541049122,8.06532853902109,4.08243010874602,6.98331964142902,3.53796855763475,7.2786791118773,3.58710722282519,7.60367994062004,-1.16226794400959,8.54532516043118,-1.98517997995166,6.91653135837853,"VJRN_0A","VJRN_0A_001_01","VJRN"
"190","VJRN_0A_001_01.05.2013_.03",91.4103547466839,4.06710113556651,-3.64426663756525,2.71133803952922,-9.30900130159213,7.82414657595296,-5.4103036708977,6.37104525351013,-1.78927471968674,7.87199536998949,-4.78092232102362,6.51317123864623,2.89261845009989,7.64539715840905,2.59805480375409,6.60230339354287,2.48050430315363,6.79474611886698,2.37387133543676,7.06073453529643,0.17538360890376,8.137195055929,-1.83739811885889,6.94030911264243,"VJRN_0A","VJRN_0A_001_01","VJRN"
"191","VJRN_0A_001_01.05.2013_.04",92.3282378743573,4.58191093970809,-3.0470252674938,2.58590110397289,-10.2799982976579,8.39103370684381,-6.76906119663528,6.02939155625773,-1.5610809599955,8.02942940569994,-4.57889421972127,6.72386322490514,2.72092410829828,8.32872608708997,3.00240298746998,6.42850883158297,2.17858526308807,7.40122155029886,2.34383443402367,7.43504762376951,0.242393117462014,8.41554349418955,-1.97662099715553,6.41942538099422,"VJRN_0A","VJRN_0A_001_01","VJRN"
"192","VJRN_0A_001_01.05.2013_.05",93.5692750850535,5.67297755211089,-2.72277624396192,2.68985322180087,-10.1608536365418,9.8920659495055,-8.04979611512279,7.36341977904724,-3.40884380106738,8.67268409829359,-4.14813404592624,6.7027082866997,3.07338087725007,9.41756480384466,2.5879161698823,7.27450575556826,3.29807799446921,7.12736768464634,2.71102076487656,6.98856884289409,0.832999827938658,9.71295150897924,-2.0813786114441,6.8278557734565,"VJRN_0A","VJRN_0A_001_01","VJRN"
"193","VJRN_0A_001_01.05.2013_.06",93.1837552336769,4.48505150851921,-2.379989979099,2.72167442844817,-10.4483439220539,8.5706735038863,-8.90655767409029,6.88284136082132,-2.234817660227,9.04143568945407,-4.53435475244913,6.52064170277492,2.58838161449588,8.35008149588129,3.78917026981819,6.7432044360426,1.99917523389628,7.16643252587199,1.9278683179574,6.93147427802888,0.871478355991826,8.53400298216798,-1.31047079356924,6.76282320017644,"VJRN_0A","VJRN_0A_001_01","VJRN"
"194","VJRN_0A_030.01",94.2782102621889,4.99098006067221,-3.02487624319295,2.89024780663758,-11.0353433415353,9.45450098901476,-6.15246878629432,6.96038813159985,-1.282934568161,9.4665086314047,-4.93720920954787,7.12136738722439,2.98110528717606,7.9938802699195,3.7441595275454,6.90248053091537,3.58834695032426,7.42683278596517,3.71325996868829,7.65257250510645,-0.82144353477069,8.19268538423338,-1.52872250392784,6.38972895085394,"VJRN_0A","VJRN_0A_030","VJRN"
